First Name,Last Name,Position,Archetype,Country,Region,City,HS/Youth Team,Height,Weight,Croot For
Dabner,Doubledab,F,Sniper,USA,Minnesota,Hermantown,Hermantown,70,180,TuscanSota
Oakley,Bolete,D,Defensive,USA,Massachusetts,Pittsfield,Mount Charles Academy,76,213,chadbird
Chet,Dumptruck,C,Power,USA,Minnesota,Faribault,Shattuck-St.Mary's,74,210,Tryggr
Clayton,Custer,D,Defensive,USA,Wisconsin,Eau Claire,Eau Claire North,78,240,Bundy
Callum,Thielen,F,Sniper,USA,Wisconsin,Fond du Lac,St. Mary's Springs,72,190,Bundy
Steve,MacPhee,D,Enforcer,England,N/A,Corby,MK Lightning,72,220,Spoof
Danny,Dyer-Bolic,C,Playmaker,England,N/A,London,Romford Raiders,73,201,Kirby
Layton,Simmons,D,Defensive,USA,Maine,Saco,Thornton Academy,77,242,Ricky Campbell
Wyatt,Peacock,C,Playmaker,USA,Vermont,Burlington,South Burlington,73,197,Ricky Campbell
Roberto,McLean,G,Stand-Up,USA,Michigan,Livonia,Stevenson HS,75,218,Jieret
Niklas,Pietsch,C,Playmaker,Austria,N/A,Vienna,Malmo Redhawks U18,74,214,nemolee.exe
Len,Strengle,F,Grinder,USA,New York,Massena,Massena,74,220,kwheele
George,Walter,D,Defensive,USA,Wisconsin,Little Chute,Little Chute,74,225,smackemz
Svetomir,Karnaukhov,C,Sniper,Russia,Sverdlovsk Oblast,Yekaterinburg,Avtomobilist Yekaterinburg,78,240,acewulf
